#,Domain,Address,Type,Date
165,windows02.baker.us.rw.us.lv.webproxy.ida.webank.com,108.160.170.39,A,2021-11-02
166,17.saturn.payroll.skywalker.theta.outlook.incoming.webproxy.ida.webank.com,108.160.169.181,A,2021-11-02
167,webstore.cm.payroll.cust28.webproxy.ida.webank.com,69.171.247.32,A,2021-11-02
168,expe02.webank.com,210.21.229.229,A,2021-11-02
169,iasweb.webank.com,109.244.71.140,A,2021-11-02
170,iasweb.webank.com,109.244.71.13,A,2021-11-02
171,www.webank.com,2402:4e00:1402:501:0:93a3:df76:45fe,AAAA,2021-11-01
172,www.webank.com,2402:4e00:1011:de02:0:91d3:1cf3:1bc9,AAAA,2021-11-01
173,wes.webank.com,2402:4e00:1012:701:0:91fa:cb46:23a7,AAAA,2021-11-01
174,webank.com,2402:4e00:1402:501:0:93a3:df76:45fe,AAAA,2021-11-01
175,w.test.webank.com,2402:4e00:1010:3402:0:9082:8cb0:fd07,AAAA,2021-11-01
176,w.webank.com,2402:4e00:1011:de01:0:9170:6fe8:d397,AAAA,2021-11-01
177,w.webank.com,2402:4e00:1011:de01:0:9170:6fe7:bb05,AAAA,2021-11-01
178,sme.webank.com,2402:4e00:4011:150b::26,AAAA,2021-11-01
179,security.webank.com,2402:4e00:1012:8901:0:9215:df63:f5c,AAAA,2021-11-01
180,open.test.webank.com,2402:4e00:1010:3403:0:90b6:e58c:3616,AAAA,2021-11-01
181,ms.webank.com,2402:4e00:1012:700:0:91bf:5bae:2203,AAAA,2021-11-01
182,mc.webank.com,2402:4e00:4011:1409::30,AAAA,2021-11-01
183,mc.webank.com,2402:4e00:4011:150b::30,AAAA,2021-11-01
184,g1.test.webank.com,2402:4e00:1010:3401:0:910f:6d72:e543,AAAA,2021-11-01
185,fdn.webank.com,2402:4e00:1012:700:0:91d2:ef3e:d581,AAAA,2021-11-01
186,dr-card.webank.com,2402:4e00:1402:501:0:91f9:1731:bd92,AAAA,2021-11-01
187,c.webank.com,2402:4e00:4011:1409::29,AAAA,2021-11-01
188,c.webank.com,2402:4e00:4011:150b::29,AAAA,2021-11-01
189,ad.webank.com,2402:4e00:1201:9800:0:920d:cb6e:84b9,AAAA,2021-11-01
190,ewfts-cpa.test-sme.webank.com,123.207.22.253,A,2021-10-05
191,8000.webank.com,8b7ba17157151ad7-cl2.qcloudcjgj.com,CNAME,2021-10-04
192,webank.com,mx1.webank.com,MX,2021-10-03
193,webank.com,mx2.webank.com,MX,2021-10-03
194,webank.com,mx3.webank.com,MX,2021-10-03
195,8000.webank.com,e4505f3945f9362516d7e9f2e19842f2.qcloudzygj.com,CNAME,2021-10-02
196,fintech.webank.com,0r41sibe.sched.sma-dk.tdnsv5.com,CNAME,2021-08-16
197,sandbox.webank.com,d5d17056db4be205ab22837974746b29.qcloudwzgj.com,CNAME,2021-08-15
198,sandbox.webank.com,1ac0ca0c9dac7d7f-cl2.qcloudcjgj.com,CNAME,2021-08-15
199,weoa.webank.com,119.29.123.248,A,2021-08-05
200,q.test-sme.webank.com,123.207.22.253,A,2021-08-05
201,mm.webank.com,8b7ba17157151ad7-cl2.qcloudcjgj.com,CNAME,2021-08-05
202,irps.webank.com,42.192.33.45,A,2021-08-05
203,mm.webank.com,4cbd11f4de3eee22e05b30582de78d77.qcloudzygj.com,CNAME,2021-08-03
204,hr.webank.com,2402:4e00:40:40::2:394,AAAA,2021-08-02
205,sme.webank.com,203.195.227.227,A,2021-07-18
206,mcrm.webank.com,203.195.227.227,A,2021-07-17
